id	split	content_class	path	width	height	format	bytes_manifest	bytes_actual	sha256	raw_url	png_v3_sdr_url
5025	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/color/5025_nps_samo-backbonetrail-2023_color_p02_2550x4200.png	2550	4200	png	7658085	7658085	1379c0bfae4d152fcd3db8a0938600dee3fec1d3310d2e52d82de3039a780fb2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/color/5025_nps_samo-backbonetrail-2023_color_p02_2550x4200.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5025_nps_samo-backbonetrail-2023_color_p02_2550x4200.sdr.png
5031	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/color/5031_nps_yell-2025-yellowstone_color_p02_4961x7016.png	4961	7016	png	11246487	11246487	4089de51fbb0a5b727a06e7c4517e310b70062f1278d14fac235573b00ad4b5b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/color/5031_nps_yell-2025-yellowstone_color_p02_4961x7016.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5031_nps_yell-2025-yellowstone_color_p02_4961x7016.sdr.png
5033	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5033_nps_cany-islandroadsandtrailsupdated24-508forweb_gray_p01_2550x4200.png	2550	4200	png	1298351	1298351	3f58726740747f3728b885a013aaa663c57d65772eafc77ecac5b3bc2f320fd0	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5033_nps_cany-islandroadsandtrailsupdated24-508forweb_gray_p01_2550x4200.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5033_nps_cany-islandroadsandtrailsupdated24-508forweb_gray_p01_2550x4200.sdr.png
5035	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5035_nps_care-fruita-area-map-and-guide_gray_p01_3300x5100.png	3300	5100	png	1749648	1749648	a889e0e24a2b20047644bfcd3dc971269ef2eb1b71c012a0febce96eb70a67f5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5035_nps_care-fruita-area-map-and-guide_gray_p01_3300x5100.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5035_nps_care-fruita-area-map-and-guide_gray_p01_3300x5100.sdr.png
5041	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5041_nps_deva-routes-from-las-vegas_gray_p01_2550x3300.png	2550	3300	png	1170810	1170810	16ea3149796efa7cce62a4817be15eaf154215c4cd3899936a087ee6f5cf90c0	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5041_nps_deva-routes-from-las-vegas_gray_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5041_nps_deva-routes-from-las-vegas_gray_p01_2550x3300.sdr.png
5043	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5043_nps_mora-cougarrock2006_gray_p01_3300x2550.png	3300	2550	png	830579	830579	f06a2e509656dd678390d99fd5175afff22cbc92e57f9dee6c0e4d81e66d8f49	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5043_nps_mora-cougarrock2006_gray_p01_3300x2550.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5043_nps_mora-cougarrock2006_gray_p01_3300x2550.sdr.png
5045	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5045_nps_muwo-map-muwo-trail-2019-small_gray_p01_3300x2550.png	3300	2550	png	895542	895542	245b66ccf44cd25df92f5d0f817b8062970aa4464eb6e61a8ac9f81b7df6e93e	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5045_nps_muwo-map-muwo-trail-2019-small_gray_p01_3300x2550.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5045_nps_muwo-map-muwo-trail-2019-small_gray_p01_3300x2550.sdr.png
5051	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5051_nps_seki-20210826-french_gray_p01_2550x4200.png	2550	4200	png	1098782	1098782	6c99b48b27fd7bda735260820b56dabe9cc2517fd29164c3bd005185751e6a5e	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5051_nps_seki-20210826-french_gray_p01_2550x4200.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5051_nps_seki-20210826-french_gray_p01_2550x4200.sdr.png
5053	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5053_nps_seki-20210826-german_gray_p01_2550x4200.png	2550	4200	png	1126710	1126710	8598c1f4eb58978abc34fbf477ca43aee4e8554a2396fef26439b4d9e1198d7a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5053_nps_seki-20210826-german_gray_p01_2550x4200.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5053_nps_seki-20210826-german_gray_p01_2550x4200.sdr.png
5055	validate	5000-national-park-service-brochures	5000-national-park-service-brochures/grayscale/5055_nps_shen-bearfence-roadtrail_gray_p01_2550x3300.png	2550	3300	png	537771	537771	43c80577761dbbd072ab6d6a1ed87c83c2c118a0eb095e1cc6dbc59b715ea60f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5000-national-park-service-brochures/grayscale/5055_nps_shen-bearfence-roadtrail_gray_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5055_nps_shen-bearfence-roadtrail_gray_p01_2550x3300.sdr.png
5201	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5201_epa_climate-impact-2021_exec-summary-vulnerable-groups-table_p004_2968x3841.png	2968	3841	png	1929188	1929188	54a3431215e49c2f2fd3adf6b0815cb3401dcaed8b1087794593a3319001714a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5201_epa_climate-impact-2021_exec-summary-vulnerable-groups-table_p004_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5201_epa_climate-impact-2021_exec-summary-vulnerable-groups-table_p004_2968x3841.sdr.png
5203	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5203_epa_climate-impact-2021_key-findings-by-race-ethnicity_p006_2968x3841.png	2968	3841	png	1847931	1847931	744587d058d78eca966fbfdc3a1a468da5458d1120d5e3782ad8231db5a6d248	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5203_epa_climate-impact-2021_key-findings-by-race-ethnicity_p006_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5203_epa_climate-impact-2021_key-findings-by-race-ethnicity_p006_2968x3841.sdr.png
5205	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5205_epa_climate-impact-2021_fig-es2-disproportionate-risk-chart_p008_2968x3841.png	2968	3841	png	739717	739717	3cccc0acf01a9926339c4878f22e6d8b45db356452750c6651201d4d859e4f12	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5205_epa_climate-impact-2021_fig-es2-disproportionate-risk-chart_p008_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5205_epa_climate-impact-2021_fig-es2-disproportionate-risk-chart_p008_2968x3841.sdr.png
5211	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5211_epa_climate-impact-2021_extreme-temp-labor-heatloss-maps_p039_2968x3841.png	2968	3841	png	1547712	1547712	91281f7055c7a6ff00a08c6cd6d4f0cadefde72cf286c2c41b17e66a0b07924d	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5211_epa_climate-impact-2021_extreme-temp-labor-heatloss-maps_p039_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5211_epa_climate-impact-2021_extreme-temp-labor-heatloss-maps_p039_2968x3841.sdr.png
5213	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5213_epa_climate-impact-2021_coastal-flooding-traffic-findings_p048_2968x3841.png	2968	3841	png	1859750	1859750	c24058b1e094661ef46cb9742f6d374da00d29124eb2dcdb7af202d0e5909d6b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5213_epa_climate-impact-2021_coastal-flooding-traffic-findings_p048_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5213_epa_climate-impact-2021_coastal-flooding-traffic-findings_p048_2968x3841.sdr.png
5215	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5215_epa_climate-impact-2021_coastal-flooding-property-key-findings_p058_2968x3841.png	2968	3841	png	1547795	1547795	cd50e482d908d5834d4848c4d78dfdfeb3dca10254bd9a1c71ea7a6deb94a873	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5215_epa_climate-impact-2021_coastal-flooding-property-key-findings_p058_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5215_epa_climate-impact-2021_coastal-flooding-property-key-findings_p058_2968x3841.sdr.png
5221	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5221_epa_climate-impact-2021_fig-9-2-black-aa-hispanic-latino_p079_2968x3841.png	2968	3841	png	462080	462080	1e0aa70ef23c9970b9f0d6b3f900c2174552ba3d5240d48c09f88e3772fc13f2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5221_epa_climate-impact-2021_fig-9-2-black-aa-hispanic-latino_p079_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5221_epa_climate-impact-2021_fig-9-2-black-aa-hispanic-latino_p079_2968x3841.sdr.png
5223	validate	5200-epa-climate-impact-2021-report	5200-epa-climate-impact-2021-report/5223_epa_climate-impact-2021_regional-results-map_p081_2968x3841.png	2968	3841	png	1164497	1164497	8fb0cb941db13146c9de80bc37450054d690fde30035ee7524f07e42fc770414	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5200-epa-climate-impact-2021-report/5223_epa_climate-impact-2021_regional-results-map_p081_2968x3841.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5223_epa_climate-impact-2021_regional-results-map_p081_2968x3841.sdr.png
5301	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5301_noaa_nhc-verification-report-2024_charts_p05_2550x3300.png	2550	3300	png	960121	960121	35cd19b2cd2ad451d66f8cbee756acb90b482e0a8615050c7970c69fdc9ef11c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5301_noaa_nhc-verification-report-2024_charts_p05_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5301_noaa_nhc-verification-report-2024_charts_p05_2550x3300.sdr.png
5303	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5303_noaa_nhc-helene-al092024_map_p09_2550x3300.png	2550	3300	png	554295	554295	bb546ab221b820336b4c2ffec3a54ea87c75937376736e3d391470a543265ab2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5303_noaa_nhc-helene-al092024_map_p09_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5303_noaa_nhc-helene-al092024_map_p09_2550x3300.sdr.png
5305	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5305_noaa_nhc-milton-al142024_cover_p01_2550x3300.png	2550	3300	png	3867364	3867364	41bbb2d6b59b451f50bf2ed870e8e2e42535e09201d8f33ff1be56b0a7f8ad71	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5305_noaa_nhc-milton-al142024_cover_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5305_noaa_nhc-milton-al142024_cover_p01_2550x3300.sdr.png
5311	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5311_noaa_nhc-al042024-debby_p01_2550x3300.png	2550	3300	png	2386420	2386420	487a1b929e2fcc2194ce248f42fad48057c8e4a90d87abede841dae6e9390dae	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5311_noaa_nhc-al042024-debby_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5311_noaa_nhc-al042024-debby_p01_2550x3300.sdr.png
5313	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5313_noaa_nhc-al042024-debby_p37_3300x2550.png	3300	2550	png	544401	544401	e05f1fe04506ae9f84190c9a5e3bdb6b715d8b3a5e0714a74f83f2ea9762a9ab	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5313_noaa_nhc-al042024-debby_p37_3300x2550.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5313_noaa_nhc-al042024-debby_p37_3300x2550.sdr.png
5315	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5315_noaa_nhc-al062024-francine_p12_2550x3300.png	2550	3300	png	377542	377542	fdbbff67251f020cec5c2e461aa14b883a8d0af0465f867888dd4c62539c6581	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5315_noaa_nhc-al062024-francine_p12_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5315_noaa_nhc-al062024-francine_p12_2550x3300.sdr.png
5321	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5321_noaa_nhc-al082023-franklin_p10_2550x3300.png	2550	3300	png	411984	411984	32f9a1c7ebb93931cb56aaf6b94800414bd00a399c3dcbad96103654c0088906	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5321_noaa_nhc-al082023-franklin_p10_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5321_noaa_nhc-al082023-franklin_p10_2550x3300.sdr.png
5323	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5323_noaa_nhc-al092022-ian_p01_2550x3300.png	2550	3300	png	2111972	2111972	20d5bcbe481d84671b6a2acde30be95c9d9a6a78eae66ce46b093492695db13b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5323_noaa_nhc-al092022-ian_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5323_noaa_nhc-al092022-ian_p01_2550x3300.sdr.png
5325	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5325_noaa_nhc-al092022-ian_p49_3300x2550.png	3300	2550	png	636183	636183	0ab130acfd37912f4a633af08a44defed8a999937bdba1a3f37c24074ed78b70	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5325_noaa_nhc-al092022-ian_p49_3300x2550.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5325_noaa_nhc-al092022-ian_p49_3300x2550.sdr.png
5331	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5331_noaa_nhc-al122024-kirk_p10_2550x3300.png	2550	3300	png	337596	337596	a0ff186a6075b99f2c1d742821483295464a822e5e18e92ed3a6a598b04e5049	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5331_noaa_nhc-al122024-kirk_p10_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5331_noaa_nhc-al122024-kirk_p10_2550x3300.sdr.png
5333	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5333_noaa_nhc-al132023-lee_p11_2550x3300.png	2550	3300	png	208223	208223	3925d9e0e3b472437008312be7991e7939f9d5d2bab12010324deb5fa92579c9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5333_noaa_nhc-al132023-lee_p11_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5333_noaa_nhc-al132023-lee_p11_2550x3300.sdr.png
5335	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5335_noaa_nhc-al132024-leslie_p01_2550x3300.png	2550	3300	png	1701372	1701372	a8ed3f245b3e70c2970bc4b37c6adf05c72475e3d792e32a86919a44c5b8244f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5335_noaa_nhc-al132024-leslie_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5335_noaa_nhc-al132024-leslie_p01_2550x3300.sdr.png
5341	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5341_noaa_nhc-al182024-rafael_p01_2550x3300.png	2550	3300	png	3417165	3417165	65f8a3c79b10750ea63a84d28ac2be99da4ba841d4b518b2786c13eab05362bc	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5341_noaa_nhc-al182024-rafael_p01_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5341_noaa_nhc-al182024-rafael_p01_2550x3300.sdr.png
5343	validate	5300-noaa-hurricane-documents	5300-noaa-hurricane-documents/5343_noaa_nhc-al182024-rafael_p19_2550x3300.png	2550	3300	png	148651	148651	cdcea62b82144d12940b6b436aa397b17301db01b36a2942615961cab41899cb	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/5300-noaa-hurricane-documents/5343_noaa_nhc-al182024-rafael_p19_2550x3300.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5343_noaa_nhc-al182024-rafael_p19_2550x3300.sdr.png
6001	validate	6000-lilith-scans-public-patents	6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6001_scans-patents_lynn-conway-us5046022-1bit_p002_2320x3408.png	2320	3408	png	62637	62637	6822f7e9169574c8e4d29e1620484cea4d3b951cdb55f9df2532f75ea50063b7	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6001_scans-patents_lynn-conway-us5046022-1bit_p002_2320x3408.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6001_scans-patents_lynn-conway-us5046022-1bit_p002_2320x3408.sdr.png
6003	validate	6000-lilith-scans-public-patents	6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6003_scans-patents_lynn-conway-us5046022-1bit_p004_2320x3408.png	2320	3408	png	62699	62699	655308eb7ffef20ed557223e397ba43d34d2d2abfb961ef1267f4fd19293635a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6003_scans-patents_lynn-conway-us5046022-1bit_p004_2320x3408.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6003_scans-patents_lynn-conway-us5046022-1bit_p004_2320x3408.sdr.png
6005	validate	6000-lilith-scans-public-patents	6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6005_scans-patents_lynn-conway-us5046022-1bit_p006_2320x3408.png	2320	3408	png	51068	51068	f91e1f6fb61702a915f4ad800d84c3c66ab65c444c9e5ed9cd47d1e53c7b95c9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6005_scans-patents_lynn-conway-us5046022-1bit_p006_2320x3408.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6005_scans-patents_lynn-conway-us5046022-1bit_p006_2320x3408.sdr.png
6011	validate	6000-lilith-scans-public-patents	6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6011_scans-patents_lynn-conway-us5046022-1bit_p012_2320x3408.png	2320	3408	png	188070	188070	deea848b26f9827de28e25489af6a38dfd0f23db814be9dbfa445154da6a26d5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6011_scans-patents_lynn-conway-us5046022-1bit_p012_2320x3408.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6011_scans-patents_lynn-conway-us5046022-1bit_p012_2320x3408.sdr.png
6013	validate	6000-lilith-scans-public-patents	6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6013_scans-patents_lynn-conway-us5046022-1bit_p014_2320x3408.png	2320	3408	png	184538	184538	66232830efcf09386b8d31c18ae0996d223813081b927ccdefe9a10581f927b6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6013_scans-patents_lynn-conway-us5046022-1bit_p014_2320x3408.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6013_scans-patents_lynn-conway-us5046022-1bit_p014_2320x3408.sdr.png
