url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1039_general_sun-over-forest_ek-balam_s23u_iso50-f2p2_20230918-160739_4000x3000.sdr.png	full	1000-lilith-photos-general	371	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3305_met_portrait_226943_2257x2665.sdr.png	c25_center	3300-met-museum-photos	372	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5219_epa_climate-impact-2021_fig-9-1-master-chart-4groups-6impacts_p077_2968x3841.sdr.png	c25_br	5200-epa-climate-impact-2021-report	373	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1024_general_outdoor-dining-table_azulik-city-arts-francisco-uh-may_s23u_iso100-f2p2_20230917-152718_3000x4000.sdr.png	c25_br	1000-lilith-photos-general	374	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9162_gen_illustrations_young-woman-tea-portrait_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	375	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9035_gen_clipart_ladybug_1024x1536.sdr.png	c25_tl	9000-lilith-ai-clipart	376	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6014_scans-patents_lynn-conway-us5046022-1bit_p015_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	377	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6003_scans-patents_lynn-conway-us5046022-1bit_p004_2320x3408.sdr.png	c50_tl	6000-lilith-scans-public-patents	378	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1606_food_fried-calamari-salad_hanalei-hawaii_s21u_iso32-f1p8_20221001-155420_3462x2150.sdr.png	c50_tr	1600-lilith-food	379	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9958_gen_products-whitelabeled-beverages_beverage-smoothie-bottle_p0716_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	380	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8387_web-screenshots_weather-home_dpr1_page1_768x1024.sdr.png	c25_center	8100-lilith-web-screenshots	381	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3314_met_shiraito-waterfall-at-hakone_40336_4000x2826.sdr.png	c25_tr	3300-met-museum-photos	382	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9303_gen_products-beauty_florwell-bath-soak-back_ingredients_p0074_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	383	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2011_people_by-filipp-romanovski-tpjt04-gxvk-unsplash_4499x6745.sdr.png	c50_br	2000-unsplash-people	384	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2010_people_by-emmanuel-black-j7lc6bzguzs-unsplash_3944x4930.sdr.png	c25_center	2000-unsplash-people	385	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9414_gen_products-clothing-mens_olive-cargo-shorts_flat_p0185_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	386	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8296_web-screenshots_nasa-missions_dpr1_page1_375x667.sdr.png	c50_tl	8100-lilith-web-screenshots	387	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9962_gen_products-whitelabeled-beverages_beverage-spring-water-bottle_p0720_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	388	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c25_tr	7000-lilith-plots	389	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6801_scans-text_haeckel-de-preface_p0009_2581x3909.sdr.png	c50_tl	6800-ia-scans-manuscript-text	390	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1438_nature_orange-flowers-closeup_kyoto-botanical-garden-kyoto_s23u_iso200-f4p9_20231107-143950_3000x4000.sdr.png	c25_center	1400-lilith-nature	391	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8342_web-screenshots_lkml-lists-index_dpr1_page2_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	392	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9626_gen_products-electronics_voltflux-mobile-hotspot_p0388_1024x1536.sdr.png	c25_bl	9226-lilith-ai-products	393	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8140_web-screenshots_nps-yosemite_dpr1_page1_1440x900.sdr.png	c25_center	8100-lilith-web-screenshots	394	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8196_web-screenshots_nps-grand-canyon_dpr1_page1_1920x1080.sdr.png	c25_bl	8100-lilith-web-screenshots	395	55
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	396	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8449_web-screenshots_nps-yellowstone_dpr1_page2_1280x800.sdr.png	c25_br	8100-lilith-web-screenshots	397	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7042_plots_chart-00290-s4b1661bd_1024x1024.sdr.png	c50_bl	7000-lilith-plots	398	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9144_gen_illustrations_runway-coat-figure_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	399	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.sdr.png	c50_tl	8000-lilith-mobile-screenshots	400	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7016_plots_line-00169-s646cb006_1024x1024.sdr.png	c50_tr	7000-lilith-plots	401	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9673_gen_products-footwear_womens-slide-sandals-tan_p0434_5504x3072.sdr.png	c50_tl	9226-lilith-ai-products	402	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7066_plots_line-concentric-00268-s2f977bbb_1024x1024.sdr.png	c50_bl	7000-lilith-plots	403	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6802_scans-text_haeckel-de-systematic_p0011_2581x3909.sdr.png	c50_bl	6800-ia-scans-manuscript-text	404	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1230_interiors_empty-tiled-pool_casa-batllo-barcelona_zfold7_iso640-f1p7_20260315-210432_3000x4000.sdr.png	c25_tl	1200-lilith-interiors	405	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9021_gen_clipart_fairy-lights-string_1024x1024.sdr.png	c50_tr	9000-lilith-ai-clipart	406	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8443_web-screenshots_nps-grca_dpr1_page2_414x896.sdr.png	c50_bl	8100-lilith-web-screenshots	407	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7112_plots_chart-horizontalbar-02-slate_1024x1024.sdr.png	c25_tl	7000-lilith-plots	408	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9858_gen_products-sporting-goods_duffel-bag-60l-charcoal_p0619_2816x1536.sdr.png	c25_br	9226-lilith-ai-products	409	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	c50_tl	9094-lilith-ai-illustrations	410	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9702_gen_products-grocery-whitelabel_condiment-squeeze-bottle_p0463_1024x1536.sdr.png	c25_br	9226-lilith-ai-products	411	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8454_web-screenshots_terminal-cargo-build_dpr1_page1_1280x1100.sdr.png	full	8100-lilith-web-screenshots	412	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5004_nps_blca-black-canyon-2023_color_p02_7016x4961.sdr.png	c50_bl	5000-national-park-service-brochures	413	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3010_aic_self-portrait_80607_4000x5097.sdr.png	c50_bl	3000-art-institute-of-chicago-photos	414	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7022_plots_line-00001-s4fc8f443_1024x1024.sdr.png	c50_tl	7000-lilith-plots	415	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1245_interiors_circular-building-interior_la-pedrera-barcelona_zfold7_iso1000-f2p2_20260319-194139_4000x3000.sdr.png	c25_center	1200-lilith-interiors	416	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3001_aic_self-portrait_11_4000x5226.sdr.png	full	3000-art-institute-of-chicago-photos	417	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1606_food_fried-calamari-salad_hanalei-hawaii_s21u_iso32-f1p8_20221001-155420_3462x2150.sdr.png	c25_center	1600-lilith-food	418	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7078_plots_line-polygons-00038-s335b5033_1024x1024.sdr.png	full	7000-lilith-plots	419	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9140_gen_illustrations_reading-nook-hot-chocolate_1024x1536.sdr.png	c25_br	9094-lilith-ai-illustrations	420	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7056_plots_line-tiling-00118-s306ca2bd_1024x1024.sdr.png	c50_bl	7000-lilith-plots	421	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8459_web-screenshots_usgs-home_dpr1_page2_667x375.sdr.png	c25_center	8100-lilith-web-screenshots	422	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9654_gen_products-footwear_womens-wedge-sandal-cream_p0415_1536x1024.sdr.png	c50_tr	9226-lilith-ai-products	423	121
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9684_gen_products-grocery_kettlebloom-white-cheddar-popcorn-bag_p0445_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	424	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7018_plots_line-00266-s0bc1d2a4_1024x1024.sdr.png	c25_center	7000-lilith-plots	425	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9019_gen_clipart_donut-sprinkles_1024x1536.sdr.png	c25_center	9000-lilith-ai-clipart	426	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9844_gen_products-home-small-appliances_ironvale-multi-cooker-pressure-cooker_p0605_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	427	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8309_web-screenshots_nps-yellowstone_dpr1_page1_375x667.sdr.png	c25_tl	8100-lilith-web-screenshots	428	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8357_web-screenshots_nasa-perseverance_dpr1_page1_768x1024.sdr.png	c25_br	8100-lilith-web-screenshots	429	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2210_renders_abstract-line-pattern_by-resource-database-xp6ngsgxck0-unsplash_4000x5000.sdr.png	c50_bl	2200-unsplash-renders	430	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8418_web-screenshots_nasa-artemis_dpr1_page1_1280x800.sdr.png	c25_center	8100-lilith-web-screenshots	431	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	432	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1420_nature_red-flower-plant_shinjuku-gyoen-national-garden-shinjuku_s23u_iso200-f4p9_20230702-113825_3000x4000.sdr.png	c50_center	1400-lilith-nature	433	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1216_interiors_ornate-standing-mirror_square-du-temple-elie-wiesel-paris_s23u_iso200-f1p7_20240429-114934-1_3000x4000.sdr.png	c25_br	1200-lilith-interiors	434	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7021_plots_line-00269-s0382639b_1024x1024.sdr.png	c25_tr	7000-lilith-plots	435	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8138_web-screenshots_nps-yellowstone_dpr1_page1_1440x900.sdr.png	full	8100-lilith-web-screenshots	436	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9103_gen_illustrations_breakfast-in-bed_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	437	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	438	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1623_food_breakfast_colorado_s23u_iso12-f1p7_20240507-145123_3000x4000.sdr.png	c50_center	1600-lilith-food	439	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9678_gen_products-grocery_cereal-box-coral_p0439_1024x1536.sdr.png	full	9226-lilith-ai-products	440	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9474_gen_products-clothing-womens-dark-bg_magenta-leopard-sequin-gown_onmodel_p0243_2160x3840.sdr.png	c50_tl	9226-lilith-ai-products	441	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8369_web-screenshots_nps-yose_dpr1_page1_768x1024.sdr.png	c25_bl	8100-lilith-web-screenshots	442	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8436_web-screenshots_noaa-home_dpr2_page1_750x1334.sdr.png	c50_center	8100-lilith-web-screenshots	443	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9167_gen_illustrations_manga-rooftop-rain-cape_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	444	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2026_people_by-willian-justen-de-vasconcellos-3f1eju2ib4u-unsplash_5637x3758.sdr.png	c25_br	2000-unsplash-people	445	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7018_plots_line-00266-s0bc1d2a4_1024x1024.sdr.png	c25_bl	7000-lilith-plots	446	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9135_gen_illustrations_old-fisherman-river_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	447	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_3000x4000.sdr.png	c50_bl	1400-lilith-nature	448	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8434_web-screenshots_nih-home_dpr1_page1_414x896.sdr.png	full	8100-lilith-web-screenshots	449	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	full	7000-lilith-plots	450	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1221_interiors_hotel-room-bed_hilton-waikiki-beach-east-honolulu_s23u_iso100-f1p7_20241107-134702_3000x4000.sdr.png	c50_center	1200-lilith-interiors	451	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7064_plots_line-concentric-00230-s6a3b9505_1024x1024.sdr.png	c50_br	7000-lilith-plots	452	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9140_gen_illustrations_reading-nook-hot-chocolate_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	453	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c25_br	3300-met-museum-photos	454	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2206_renders_abstract-color-pattern_by-marek-pavlik-fozwxagka1o-unsplash_3840x2160.sdr.png	c25_br	2200-unsplash-renders	455	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1607_food_grilled-seafood-plate_s21u_iso1250-f1p8_20221210-191616_3000x4000.sdr.png	c50_tl	1600-lilith-food	456	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8146_web-screenshots_terminal-python-repl_dpr1_page1_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	457	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8312_web-screenshots_nps-yose_dpr1_page2_375x667.sdr.png	c50_tr	8100-lilith-web-screenshots	458	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9799_gen_products-home-furniture_writing-desk-walnut_p0560_1536x1024.sdr.png	c25_tl	9226-lilith-ai-products	459	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	460	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5314_noaa_nhc-al062024-francine_p01_2550x3300.sdr.png	c50_center	5300-noaa-hurricane-documents	461	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9888_gen_products-toys_jigsaw-puzzle-1000-piece_p0649_1536x1024.sdr.png	full	9226-lilith-ai-products	462	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8383_web-screenshots_usgs-topoview_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	463	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6088_scans-patents_lynn-conway-us5046022-rescan-gray_p030_2479x3230.sdr.png	c50_tr	6000-lilith-scans-public-patents	464	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_br	6600-ia-scans-manuscript-illustrations	465	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9154_gen_illustrations_tiny-mossy-friend_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	466	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8413_web-screenshots_gutenberg-top_dpr2_page2_750x1334.sdr.png	c25_tl	8100-lilith-web-screenshots	467	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6618_scans-illustrations_redoute-rose-magenta_plate0047_2912x4368.sdr.png	c50_br	6600-ia-scans-manuscript-illustrations	468	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9130_gen_illustrations_kitchen-dawn-kettle-steam_1024x1536.sdr.png	c25_br	9094-lilith-ai-illustrations	469	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5010_nps_deva-backcountry-and-wilderness-access-map_color_p02_4800x6900.sdr.png	c50_bl	5000-national-park-service-brochures	470	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c25_center	7000-lilith-plots	471	8
