origin_id	origin_sha256	op_chain	kernel	sharpen	colorspace_path	selection_method	selection_param	rank	cumulative_gp	generator	generator_commit	out_path	out_sha256	width	height	split
3001	0e29737f8bb06790a70cf239573a2a720ec9b00eea1e684f0532f3c2e98fcbc5	scale500x653	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3001_aic_self-portrait_11_4000x5226.scale500x653.png	a8e111fb01ea3ceda4a6b3d5dcb260cfe3931b563eefbad3f95d7f3077b56674	500	653	validate
3002	33b1af4f24bd1e66e081119ab6a4821666934afbdeaa13d6e7872ac5a1c7ebc7	scale500x607	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3002_aic_the-irish-question_181777_4000x4860.scale500x607.png	25ff704afc743c509e9a0ef644202b6ed86527093238dd83fd808b5ad541434b	500	607	train
3003	67a7404165254929aef07d4a0c70598d2c01a7b3b7c032acacedfe4e379669b1	scale500x354	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3003_aic_village-among-the-trees_23119_4000x2832.scale500x354.png	f3966b4ea176016d12f43333b7f4a6f8a9de2a6a32afc579b1e9898ed89efa0e	500	354	validate
3004	b698bbd87da0af4c9aed2daafb13208ad118e1b51ed5f203da85ef69af428761	scale146x194	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3004_aic_hydria-water-jar_253_1169x1559.scale146x194.png	7ef09ef7296b6a728a3b909a0a36d50cc31850df6460547ac869272913d45edc	146	194	train
3007	14162590c41e45262ce165dd45eb3042e369a6d154865e391e970b19e81423b6	scale356x281	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3007_aic_rounded-jar-depicting-abstract-fish-or-sharks_4715_2848x2250.scale356x281.png	66a49dac13ba1e77b897a34d114e116e72f802fa16fe6011042e51ef0be52ade	356	281	test
3008	bcf2593c11fb41d5472c53d629ba8eb55b2e92a0bbb704dc3a736585c829cbcf	scale500x360	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3008_aic_trompe-l-oeil-still-life-with-a-flower-garland-a_66042_4000x2883.scale500x360.png	81f4ea98e51ca05d8e3d7a60b629a3fe507ca57dca81b600e80074a6d79a6989	500	360	train
3009	dfaca7489c8fd1eee7b8dfcc90d6a3336e923bfed4ce7068705e55a1652fd2ae	scale84x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3009_aic_komurasaki-of-the-miuraya-and-shirai-gompachi-mi_7624_676x3000.scale84x375.png	0573cb11169508988bdccb3d67db594492dbba74fc0bb265e0a66e57b81dc2e5	84	375	test
3010	6ca6c2fa120625b091e5a711b6368d83b46de207d4e4dec678863222956effcb	scale500x637	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3010_aic_self-portrait_80607_4000x5097.scale500x637.png	c62e99b2bb8ad9f991f5f819688839fbb5956457726ae0cd59592b2a6692df4b	500	637	train
3011	ff6853255b21a95f2e8c2cfb30437e6a14ab428a91746153d6dd50cf408df1bf	scale222x281	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3011_aic_portrait-of-an-artist_862_1783x2250.scale222x281.png	37ddfa8f102eff0f25c82747785a1f154281f9d1b3fca1bf8dc9474685e6a726	222	281	validate
3012	7b3d52d43fbfa3b713f46a80a3eea6f503749210f032ad4e31c94fa99a493d4f	scale353x281	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3012_aic_landscape_874_2829x2250.scale353x281.png	9373866ae0a60fd3df906bb3c0faa6da8adea5b6295a1c308cdeb7d8924a05af	353	281	train
3013	1114d666bafe954fb61ef586ae19da0a6d74e5e29a4bd24380f06b5cb70c64d9	scale500x387	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3013_aic_distant-view-of-niagara-falls_90048_4000x3099.scale500x387.png	95db3ee252e057378fe0a61211ea3a2c84b36881ee6a17e7a63ebed5b558c90b	500	387	validate
3014	b2e1aedcc77a59b96c90f9b552ec9fcf55bd6963a9c5bc5de3294f17e5dbe117	scale339x281	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3014_aic_single-spout-vessel-with-molded-abstract-figure_9119_2719x2250.scale339x281.png	bf83a3c536897ecf1284a9307272dd2defec0fdca93f9e1b4d133ab40b802d45	339	281	train
3300	9f3931f56099ee74a4100a3398add01d0d210d1bad857624c7c58023e0f34b6f	scale354x465	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3300_met_still-life-violin-and-music_10997_2832x3722.scale354x465.png	d4ff45a440b203dd81c2a3a1c8f3f3f0bf86081d892e9f5dc95f8e3c3281eda9	354	465	train
3301	482f60d55a6bb92827405866fbe9536f693ac25a770f926e8255d0abebfc717f	scale225x267	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3301_met_marine_11597_1801x2140.scale225x267.png	4088c10981e792096bd5a3a10d79bbc0c598f2223f5cd11f012369449661aa6a	225	267	validate
3302	946977af60a9ff1f090fe32494cfdbcc220050ada9688bc382cc883442ff8dbd	scale295x198	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3302_met_landscape_11774_2362x1585.scale295x198.png	0dec2a67ce4f0083bf7e79055c7197e9cc5c88de6558ed111d82ac818ee3a9c8	295	198	train
3303	b961bdab6794ec5c1e85acadbe932669f944b097d597291174a090542e1dac23	scale476x381	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3303_met_wall-light-one-of-a-pair_206979_3811x3049.scale476x381.png	0d04bd64db4a9e9270a74b8bbbff3c580f833c2420c3b6113c9410158eb86e69	476	381	validate
3304	2909b3281b0783dd697c769d2d54979d1295ea4de0b57c73afd0ce4aee871d3f	scale372x465	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3304_met_chinese-figure-with-bird_207138_2978x3722.scale372x465.png	ea8bb84f6a1d3229051c1d7c92d734df9bc2be3a42691c6ba71b7da530a15a63	372	465	train
3305	61ac5da97ab7a1cc44ebf08d9f5e8160c35f0591e338d483c8417bae876ea1fa	scale282x333	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3305_met_portrait_226943_2257x2665.scale282x333.png	d7a67e7cc6649a97a7b3113162db2f3a449e6caa7422fe388d642b6aeb301882	282	333	validate
3306	245bfc1c3da1f3f95c731c554c104154bb3f549ce640f10c13faf718e35756a4	scale500x500	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3306_met_shield_24693_4000x4000.scale500x500.png	335503646dc4c390e0d05bfbcf7fa11bd4e0e49cddf327c7bdccf306bd22a65c	500	500	train
3307	8553b2e541e3b224d908095033354e6af686db3ba3370b41b0bd36ef774bc309	scale474x333	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3307_met_marine_337532_3795x2667.scale474x333.png	4a3564c6d48f706846e87fd882c942dbb5f3d9d1e042a55de8ff541af40787b2	474	333	test
3308	816e8c1317b2de4829ec2478bcf1248eb04eb2e91f345cadae38f166e76587fb	scale473x333	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3308_met_marine_337533_3790x2664.scale473x333.png	59babd3d1042e072f2304b80fb531fe4952c94156f524c27b168b7034006d493	473	333	train
3309	2a16ce5cdbfb943f8fedd37533188e923a739fffabe03cf79570a822bc33a45c	scale359x452	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3309_met_portrait_340070_2872x3623.scale359x452.png	0c5f9ac5cf307c78894d473fe6589bc00f9b9c2c9e31d9f54aed1b94943646e8	359	452	test
3310	db0e67325f0c88657b65991c9f2dda6de8f56b9c213c68963f6f10116a87fef6	scale483x362	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3310_met_landscape_359362_3869x2896.scale483x362.png	326c01e04f4a1d4bc3ed60ef123e887865ab99f117782c82bc381b9d79c69008	483	362	train
3311	f9b78a3bd1842347eb74167cdc9f15b0c7aacb4abb9cc6783618dc8360c67455	scale250x214	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3311_met_jamb-stove_3689_2002x1717.scale250x214.png	9cb2947648f487e9a02cbb70635f21d12dd71ecd86566b14291ef8948018ac4a	250	214	validate
3312	2f6c7f5c8bfb2abf414d16602aa9e489cd9564406facaa48579d1bbaab6e5bd7	scale393x500	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3312_met_portrait_374222_3150x4000.scale393x500.png	d120ba40f740dd2fd2606c6b9eeef1fe9acdc26e4f324a3a0d460277d0dd00a8	393	500	train
3313	70111b07790665acc8e6719f494fba90c19f41cb13a576c2ff266dfe2a850a64	scale112x29	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3313_met_manuscript_38059_900x239.scale112x29.png	f8b0e101209bc67061cdd607b9c2a5b3b61b671d144464f7ba550eb574a99463	112	29	validate
3314	3efdf910b7dad1d06e9f2c847305f28147204b2b35789604652781a82db3a8bd	scale500x353	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3314_met_shiraito-waterfall-at-hakone_40336_4000x2826.scale500x353.png	13a96347b2103edeb7356485ea71518a974b43d5974e02014f37f824e041431d	500	353	train
3315	344e95e1c3aa552d46c615df4b7cef37f3aea471e2e0444ddb25c79d0eacbfb9	scale476x321	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3315_met_still-life-with-a-skull-and-a-writing-quill_435904_3811x2569.scale476x321.png	f86568c32ad2c5e7a0178371bbf190d34941594451a497a35534a614c9be62a2	476	321	validate
3316	adc1229d6c7f9212e4174dafe026877e9e75b5c6817a64c4b44ece2dce75200e	scale476x314	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3316_met_a-brazilian-landscape_437323_3811x2513.scale476x314.png	70fb208b91ff67ec32633db11f1f84f210d1609016118a53b2d1323e7689eec8	476	314	train
3317	64a9b8481060755959b366601ff250c542ec20fc7f160eeebdf25d71894888d5	scale150x114	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3317_met_manuscript_447107_1200x912.scale150x114.png	1394c4a3e96997578c248a77a81fa2f6de2fdf2d0c68965072a3f0f0e22698df	150	114	test
3318	b26c0a9da33c392fc481fea508313630a73c124e56af3407c906e846dcf67a80	scale313x324	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3318_met_vessel_479496_2505x2596.scale313x324.png	ab2c5b44902fd69f7947b5eef91f35933b03f15baf1a17000330ef0419638ddb	313	324	train
3319	2be81033350d8aa58bf0a87dd8d449d9d7c2b1815484c8806721cf90446b79a9	scale240x295	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3319_met_manuscript_4938_1925x2366.scale240x295.png	8e97d3ca35cb78656a39074e6bb38c4a77e3b5192dfbbdbe04b1d66ee9a3eca1	240	295	test
3320	8770fcc3e6d28ee90817967e930eb1787006b0989b3c2f4673e0f7532a6fa77c	scale480x268	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3320_met_six-jewel-rivers_53427_3841x2149.scale480x268.png	2f542049e234cc2418ac91853077859b99be4ea8180adb4b25c15faf7d17a39f	480	268	train
3321	d1079bf17fe0d1205bdeb14ba3e268fa848cae31fad3d7caec8dfc08e139aebc	scale329x450	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3321_met_interior_632414_2632x3607.scale329x450.png	3d7cdc635e699d38483ce565bab3a84552d800ce66284e3ada8bc7390455f9b9	329	450	validate
3322	fd32c8eb4e0a5ecf011b354007d248cf35867fb7dd26ac90141b562d98ab73ba	scale375x500	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3322_met_a-molted-cicada-shell-utsusemi-soga-gor-tokimune_789145_3000x4000.scale375x500.png	fa6a0d8a81e6555a0db9cc61e2be01f07e10480770ef4aaf813307eb44fc2c3d	375	500	train
3323	38b4e03476b6d6c3b3352bc5a955f4d368d4b47b069a86b0e597b7507cc773b9	scale467x500	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3323_met_still-life_898372_3743x4000.scale467x500.png	02c325ec1228c25f8880fd0aaf2b59d41465a59da2f9fb71317c992495e99cda	467	500	validate
6029	9ee10de5409eda920a7edf656dfdfd88da2b364d00564e1917f7a1a64ec78c59	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6029_scans-patents_lynn-conway-us5046022-rescan-color_p001_2479x3230.scale309x403.png	7399cc0ea9bdb658ba5d8c0cbaa18a1578db2072156a8b47b4d82863f2c1db13	309	403	test
6030	d458ea5040f75ca6eef36251f063d56ac587c8b612659ea1db243f631e202e64	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6030_scans-patents_lynn-conway-us5046022-rescan-color_p002_2479x3230.scale309x403.png	ccdf9fa4c33d6e56c8d005c18587b2b977993aee9469776d038d67171dec9342	309	403	train
6031	6f4f228dd2267f1a93d2887acf76865ec52c3ca5f358579e890ff7152ec93c51	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6031_scans-patents_lynn-conway-us5046022-rescan-color_p003_2479x3230.scale309x403.png	e20e64ee2e74e82527a7ee1adc54ebc2aba631b0336205c24c338a6c27c35437	309	403	validate
6032	de015d7071cc0791f05462f1aa6bb09e6224703f7a1ea35b239bd7c580f5f0d2	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6032_scans-patents_lynn-conway-us5046022-rescan-color_p004_2479x3230.scale309x403.png	23e0ebc6490e24d38f5d8686034274f787bacf9f2868ec1ff5d15de1570aa5b3	309	403	train
6033	84d663ce323111f34eea00df2b66675bdbca7cedb9974936537ca0a917104038	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6033_scans-patents_lynn-conway-us5046022-rescan-color_p005_2479x3230.scale309x403.png	ff52d2ee30f5084fbe065dd286e3d7420cf66893ded80610a96e77d496c91bfc	309	403	validate
6034	f3e759a6ccf7c57129ea3421132d3c19fd09db0cbc9f3ee8fd3221b8f2334697	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6034_scans-patents_lynn-conway-us5046022-rescan-color_p006_2479x3230.scale309x403.png	307a5b39fcde005fad4b72cf31ba9cbf8cabd1a04d3c57dcd8c0dbcb062221de	309	403	train
6035	4ee94de6719cf2ba1f505784f0fc94bfaf41239852401ca78df21baaf1d88f83	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6035_scans-patents_lynn-conway-us5046022-rescan-color_p007_2479x3230.scale309x403.png	54dc62b8b0aac492fc0b7b0d2fb8775d8961de4528e1bc0e34a854d297f524c6	309	403	validate
6036	786f69d615c33c4d7a5900494524c1cc7cc05a69351ebc3c9fec217ecccbdac9	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6036_scans-patents_lynn-conway-us5046022-rescan-color_p008_2479x3230.scale309x403.png	b02857dd0be31bbe08333a3151009d5352e7524745a9a36924b6cd5d1193b4b2	309	403	train
6037	c49d1b89c7f83d0886c0527624a3a132ff13f78fba9fbe7085870269d0ceca02	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6037_scans-patents_lynn-conway-us5046022-rescan-color_p009_2479x3230.scale309x403.png	3a07d9aca5e2467cd59bc737d206d136c18685f80946fdc07455a33b933deddf	309	403	test
6038	3e6f31e7536a2a6e8fd5a98d92f2264b9101e55ba1efa8ed8ef394e2939c527a	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6038_scans-patents_lynn-conway-us5046022-rescan-color_p010_2479x3230.scale309x403.png	106ea7996ce0acd0ab60727c7e8bf919e4c0c30fa8b48e926f5f54bb1bbc780b	309	403	train
6039	31f6b697da89f7c2109eb886215df8ca4021ce5b283ea9525bcf7548e08d14e3	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6039_scans-patents_lynn-conway-us5046022-rescan-color_p011_2479x3230.scale309x403.png	aa9ccf4067d18ea8dc73b70c373e155d6f2dbc409cdf35002997a3c9b68fb503	309	403	test
6040	7e42c21ac5d0bedc35a09a1318bddd0faeab3cf56aef312e67615c47b13a4c75	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6040_scans-patents_lynn-conway-us5046022-rescan-color_p012_2479x3230.scale309x403.png	07ebcb91d1f0866116fad9147140a2251d374a967f81e24879353a2073089c78	309	403	train
6041	4c4e71b4360653044101391e0d13ae2b9ff99eed08acc3275293ecbf6d4c80a9	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6041_scans-patents_lynn-conway-us5046022-rescan-color_p013_2479x3230.scale309x403.png	d44ed51dfb2a87055cc011dea71d2ef419e29b7ecacdd1cfe8e60ab0e4031cf6	309	403	validate
6042	259dc61847da3edbf5a5a87b85e258df4f72f6b2a3d4c8f88636ebf95f62ed1a	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6042_scans-patents_lynn-conway-us5046022-rescan-color_p014_2479x3230.scale309x403.png	522dd403be523e454ae5444d05f240590c09af3ca174a8513c54d4649de8b9ba	309	403	train
6043	93410581c2f2dbcfc469656db9b714b2333aa1428d89adab7bb564149d3af702	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6043_scans-patents_lynn-conway-us5046022-rescan-color_p015_2479x3230.scale309x403.png	2ff85a0a8625826389fcd231eba354dc1b182539db4333f7f3341da25b6c5550	309	403	validate
6044	beee91526b2dfc76b7e585d8afe7c53833df618ad39ad43024dbea63cdb65692	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6044_scans-patents_lynn-conway-us5046022-rescan-color_p016_2479x3230.scale309x403.png	7623bca363dbc0d8e191cd3235ca88acd76d328a2d10bcca53de768057e07e5a	309	403	train
6045	17c2f3eb1045b0d19fea44aa5e1b507e3007906f1f6a406358e2a7275e8cd67a	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6045_scans-patents_lynn-conway-us5046022-rescan-color_p017_2479x3230.scale309x403.png	5d7207a23187a5a27d613e96d71aefc450554a73c11202ff1a5fe4d5a31bb98e	309	403	validate
6046	0e575fde8a8f5689c28c1508e214d55f85227d5008f45770c88705520419dea7	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6046_scans-patents_lynn-conway-us5046022-rescan-color_p018_2479x3230.scale309x403.png	8775acce09968665e797881a5f244a44f62077417c81b828d782ce36b870d0cc	309	403	train
6047	59d1a46d7ed0261a3dc032d1e72e8fb120b498b92c71c549824e9181e670ff88	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6047_scans-patents_lynn-conway-us5046022-rescan-color_p019_2479x3230.scale309x403.png	833e47b284b6c4750b6ffc7191ca6f24f07589b648c645e489c0de60d263be46	309	403	test
6048	f3643418416d4cfc4ace80b6b13931be9ef63537d03bc37486a42a03830c5084	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6048_scans-patents_lynn-conway-us5046022-rescan-color_p020_2479x3230.scale309x403.png	89fab306c6ef87efc0359db71bfdb7305719aa74e79167e5396fa1440e5b1ddf	309	403	train
6049	8f7a89436595293ab0f3fab68dc4ffc82b6135c040cd457406d90ce821360066	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6049_scans-patents_lynn-conway-us5046022-rescan-color_p021_2479x3230.scale309x403.png	08898f181becdd9919b6630dea4934be42b68ffbfc79856dda6127a6b21b3a5e	309	403	test
6050	68ae08c0c902f6ce9aa6842dba8ab373c4ba7319dc50c5d18387d224adf4e8d2	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6050_scans-patents_lynn-conway-us5046022-rescan-color_p022_2479x3230.scale309x403.png	a3cc995df26096034f2b4dacd4397cc29e735e6be59d564df2ae3857672a69ee	309	403	train
6051	1c49da2d94c124ffabc4371c526982625dc81013a2cf2153a9584844a720d285	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6051_scans-patents_lynn-conway-us5046022-rescan-color_p023_2479x3230.scale309x403.png	8de73c1d7b9229c29b56563e3b24690eb34046a2c9bbb8cc87e58c0c0e45c3f5	309	403	validate
6052	be585c69c5dfcf1b603a0739031f75fc4e02f2f8dcf669e404d788e6dfeaab86	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6052_scans-patents_lynn-conway-us5046022-rescan-color_p024_2479x3230.scale309x403.png	2d3389a371742acd17de10943943c196ea75129f0464a093a1f32b7dc2f524f1	309	403	train
6053	fe5b391dec3c6633825330a6e660251a3ece7602370ea3c3f0c0df5dc5e9a952	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6053_scans-patents_lynn-conway-us5046022-rescan-color_p025_2479x3230.scale309x403.png	c631284a25ff2a5c3d770bdfca68409dcc4f7bb70df56ea6a41d30f0a0c0148b	309	403	validate
6054	d67767e61bb0a692a713e67d69a1aa93474acc411232414f3f806b1f6c534c55	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6054_scans-patents_lynn-conway-us5046022-rescan-color_p026_2479x3230.scale309x403.png	370e45f560cbb15c59f8e63d8ccf72a289d7a5ef529a52dd909f51a818c255df	309	403	train
6055	19d3ebf3a872f227dbeb01a8e2fdfe893450e523e36373273f117dae29fd27ed	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6055_scans-patents_lynn-conway-us5046022-rescan-color_p027_2479x3230.scale309x403.png	a33c4dd647ac9635eb7410318912f33ef550780efcea710f6f40ff55f57fa20f	309	403	validate
6056	2e1198d406ec99256646266546c4440e0478593141371420db58ea5d951b9ebc	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6056_scans-patents_lynn-conway-us5046022-rescan-color_p028_2479x3230.scale309x403.png	14ffd485a108f42cdb547b7020ea252a0a49ee1d8f5f0914c251ec85cbd931b6	309	403	train
6057	95ed04fa974405fb83740473192e68d0a6790544f61d3419c1f155590d023307	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6057_scans-patents_lynn-conway-us5046022-rescan-color_p029_2479x3230.scale309x403.png	6dd0da6e91e14d5cad44915053ffd59de234d7bb531e21bac1ee9d6a7dd854c2	309	403	test
6058	285ff0239cfa062c711fb703c13b1e704b7fba71a766e7536aec99efc7ffc2eb	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6058_scans-patents_lynn-conway-us5046022-rescan-color_p030_2479x3230.scale309x403.png	97804c1114519cfec4c5e2589b7789982e3627adcd8b6579cff099419bec5775	309	403	train
6059	1133190542410882ee41da4b3823fcc30cd721b11db09596c09e6b36cd45ff90	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6059_scans-patents_lynn-conway-us5046022-rescan-gray_p001_2479x3230.scale309x403.png	28c05f5f9897275f50eed631d8933b5b9faf4c7619f5236ecff23b98f1c8927a	309	403	test
6060	9503c5f6de09889995486abbd82e2bfe1984d39e96ecfd9e76c2a9f785ba128a	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6060_scans-patents_lynn-conway-us5046022-rescan-gray_p002_2479x3230.scale309x403.png	54073aff2958dc74be2c46676c1dc75a788efee0ddf2f735b605edc4a8cbb8f2	309	403	train
6061	bca9e6f578466abf449bdbb9f8a1948aefa02d7456ff1b556dacaff00c6bc7a7	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6061_scans-patents_lynn-conway-us5046022-rescan-gray_p003_2479x3230.scale309x403.png	799ee09dc4b2119e53b62bb25994aac328ce00eb3f8075b03adca857c7bfa548	309	403	validate
6062	fb38ae038b8edffa5de733cba7b2342a3b02e5839ecb6bc60622e9fc123b77bc	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6062_scans-patents_lynn-conway-us5046022-rescan-gray_p004_2479x3230.scale309x403.png	dd3fef00912d2585075bcbb59e4c3b6bbaee61920fcd28126eed3df1cc1108fa	309	403	train
6063	cd1e9185196af1948c1ac16d5cf2d14223dc92a779d532079b55676283a4458f	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6063_scans-patents_lynn-conway-us5046022-rescan-gray_p005_2479x3230.scale309x403.png	8042f67301b41cf8600288d07451c72cf96183dd5238a33bc27b5c71b10022a0	309	403	validate
6064	10c8310592382f422f1bccf60c0a506b9f8262bf4f838b0fe0257a1eddc59d91	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6064_scans-patents_lynn-conway-us5046022-rescan-gray_p006_2479x3230.scale309x403.png	168c2bd9efc00347d10cecb5b42ae18be428bc8b963e114b986ea3f9e13e07f2	309	403	train
6065	9f8517d103c17fda982f987cdfaee9f7d15ce0caf935cacfc2b37949b3d68e9b	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6065_scans-patents_lynn-conway-us5046022-rescan-gray_p007_2479x3230.scale309x403.png	8d998ae88cb2fc2942728dcdd339649da1b24f83b029760637c9e13ada9a7066	309	403	validate
6066	cac9495932ed24c0d7f1c42dce1c1814da260337f8da9ee3665f8d3d79e1b1f6	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6066_scans-patents_lynn-conway-us5046022-rescan-gray_p008_2479x3230.scale309x403.png	ad5fb02f09f4ee132a395c2474bde2c228b8e77b0403851b974f4eabd57f4419	309	403	train
6067	9bf049d04df58926cf7066d124169222126de87ab79418bbe6787c77d8f8102b	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6067_scans-patents_lynn-conway-us5046022-rescan-gray_p009_2479x3230.scale309x403.png	7739e65fb90c40970bb5a44283751ccc35be6f8d46a6c47ba33ec1c92e1e5287	309	403	test
6068	898f6d9198a51939f9f6b86ca74670f60bda910bc529e8b60a9a531149dcc174	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6068_scans-patents_lynn-conway-us5046022-rescan-gray_p010_2479x3230.scale309x403.png	c0370e2c6fad37376dd989b46f79d6e1828ed8a4e51078fa92256a2c5ed5f5ad	309	403	train
6069	312da3f8264ff762d8e8650292d0405692423426c9cef5aa1242b01f8e41950e	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6069_scans-patents_lynn-conway-us5046022-rescan-gray_p011_2479x3230.scale309x403.png	97361294d053280e479cfb34ef6bf9971d5dc0d3abbdcc2e6b23c37d82c62cc5	309	403	test
6070	cee155dc924f6b43b52f0f01d38c87bc626ac0ebd9aac6024ca08858d321784c	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6070_scans-patents_lynn-conway-us5046022-rescan-gray_p012_2479x3230.scale309x403.png	e0140918639f5bc3b24ce562a5d32f89ac981fa9a0922c6060bf2a2ea9d0ce08	309	403	train
6071	2ac57a1a058fa32181631b7ad4f50492f817b6b38cb4be5ac8fd1078d7dda137	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6071_scans-patents_lynn-conway-us5046022-rescan-gray_p013_2479x3230.scale309x403.png	14315abfb76654e26874f8ac354909735a21bd2368de7d31a5541dbeb1467a48	309	403	validate
6072	3dcd67ed74a5165903eed41b01ab9d41afc59d34b1ad5160824ba851d5c49240	scale309x403	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	6072_scans-patents_lynn-conway-us5046022-rescan-gray_p014_2479x3230.scale309x403.png	bce25ec1d02b5a2283d103df2b9b33c12c701af7d345384331a122f55389b163	309	403	train
